título_2016;links_2016;autores_e_universidades_2016;code_area;area
INCENTIVOS ELEITORAIS E REGRAS FISCAIS (NÃO TÃO) RÍGIDAS: NOVAS EVIDÊNCIAS PARA OS MUNICÍPIOS BRASILEIROS A PARTIR DA RUBRICA RESTOS A PAGAR;https://www.anpec.org.br/encontro/2016/submissao/files_I/i5-413241696e6c9b50a4e5bc150da444fd.pdf;    RODRIGO BORGES DE ALMEIDA (USP/FEA-RP) - SERGIO NARUHIKO SAKURAI (USP/FEA-RP);i5;Área 5 - Economia do Setor Público
LOCAL PUBLIC FINANCES IN BRAZIL: ARE MAYORAL CHARACTERISTICS IMPORTANT?;https://www.anpec.org.br/encontro/2016/submissao/files_I/i5-ee7ecc4e96d831d605871cd40a6f7069.pdf;    VERONICA INES FERNANDEZ ORELLANO (FGV-SP/EESP) - FABIANA ROCHA (FEA-USP) - KARINA BUGARIN (FGV-SP);i5;Área 5 - Economia do Setor Público
O PROGRAMA CIÊNCIA SEM FRONTEIRAS CONTRIBUI NA FORMAÇÃO DOS ESTUDANTES? UMA ANÁLISE A PARTIR DO ENADE 2013;https://www.anpec.org.br/encontro/2016/submissao/files_I/i5-a39e8b4aea009e1987ff282fe8c9f924.pdf;    OTAVIO CANOZZI CONCEIÇÃO (PUC-RS) - MARCO TULIO ANICETO FRANÇA (PUC-RS) - PAULO DE ANDRADE JACINTO (PUC-RS);i5;Área 5 - Economia do Setor Público
THE “BOLSA-FAMÍLIA” PROGRAM AND THE FOOD INSECURITY IN BRAZILIAN HOUSEHOLD BETWEEN 2009 AND 2013;https://www.anpec.org.br/encontro/2016/submissao/files_I/i5-15947443edc6e1498446b776165267a7.pdf;    ANDREA SALES S. DE A. MELO (UFPE/PIMES) - CHRISTOPHE STARZEC (CNRS-UNIVERSITÉ PARIS 1/SORBONNE) - FRANÇOIS GARDES (UNIVERSITÉ PARIS 1/SORBONNE);i5;Área 5 - Economia do Setor Público
TRANSFERÊNCIAS DE RENDA INTERGOVERNAMENTAIS E SEUS IMPACTOS SOBRE AS DESPESAS DE CAPITAL E DESPESAS CORRENTES NOS MUNICÍPIOS BRASILEIROS;https://www.anpec.org.br/encontro/2016/submissao/files_I/i5-27800ef20803ce7f1f7414240a57d3c3.pdf;    ERIKA CRISTINA BARBOSA DE ALMEIDA RIBEIRO (ESCOLA NAVAL E UFJF) - EDUARDO ALMEIDA (UFJF);i5;Área 5 - Economia do Setor Público
VARIABILIDADE DO EFEITO FLYPAPER E FORÇA POLÍTICA: UMA ANÁLISE PARA OS MUNICÍPIOS BRASILEIROS;https://www.anpec.org.br/encontro/2016/submissao/files_I/i5-5216ebfcd9b37e08b5ed2519b4ce5106.docx;    GLAUBER MARQUES NOJOSA (UFC/CAEN) - FABRÍCIO CARNEIRO LINHARES (UFC/CAEN);i5;Área 5 - Economia do Setor Público
A KALDOR-SCHUMPETER MODEL OF CUMULATIVE GROWTH: COMBINING INCREASING RETURNS AND NON-PRICE COMPETITIVENESS WITH TECHNOLOGICAL CATCH-UP AND RESEARCH INTENSITY;https://www.anpec.org.br/encontro/2016/submissao/files_I/i6-5202b058cbc52a0b0ae67ad33a2e59e0.pdf;    JOÃO PRATES ROMERO (UFMG/CEDEPLAR);i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições
ACELERADOR FORTE E CONCAVIDADE NA FUNÇÃO CONSUMO EM MODELOS NEOKALECKIANOS: REDISCUTINDO O CRESCIMENTO LIDERADO PELOS SALÁRIOS;https://www.anpec.org.br/encontro/2016/submissao/files_I/i6-03091c56f8b50ac747b8e312170fc75c.pdf;    VIVIAN GARRIDO MOREIRA (UEL);i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições
COMPORTAMENTO DAS IMPORTAÇÕES BRASILEIRAS DE 2000 A 2008: UMA ANÁLISE A PARTIR DA DECOMPOSIÇÃO ESTRUTURAL E INSUMO-PRODUTO;https://www.anpec.org.br/encontro/2016/submissao/files_I/i6-390768f519ebac998ec7aac01d7da20a.pdf;    PATIEENE ALVES PASSONI (UFRJ/IE);i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições
CRESCIMENTO EDUCACIONAL: UMA ANÁLISE DA DISTRIBUIÇÃO NOS MUNICÍPIOS BRASILEIROS;https://www.anpec.org.br/encontro/2016/submissao/files_I/i6-db98c4c430c04d056a2ff712b1ddcc2f.pdf;    LAURA DESIRÉE SILVA VERNIER (PUC-RS) - IZETE PENGO BAGOLIN (PUC-RS);i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições
DETERMINANTS OF JUDICIAL EFFICIENCY CHANGE: EVIDENCE FROM BRAZIL;https://www.anpec.org.br/encontro/2016/submissao/files_I/i6-c73f39566bc7d15b3c2dcf5c91e3858f.pdf;    THIAGO DE ARAÚJO FAUVRELLE (UNIVERSITY OF HAMBURG) - ALÉSSIO TONY CAVALCANTI DE ALMEIDA (UFPB);i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições
DISTRIBUIÇÃO DE RENDA E DEMANDA AGREGADA NO BRASIL(1995-2015): UMA ANÁLISE DE EXTENSÕES AOS MODELOS NEO-KALECKIANOS PELO MÉTODO VAR;https://www.anpec.org.br/encontro/2016/submissao/files_I/i6-ea7f889b9bca92cdfb5549403e32e333.pdf;    JULIA BURLE GONÇALVES (USP);i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições
EFFECTS OF INCOME INEQUALITY ON THE ECONOMIC GROWTH OF BRAZILIAN STATES: AN ANALYSIS USING THE COINTEGRATED PANEL MODEL;https://www.anpec.org.br/encontro/2016/submissao/files_I/i6-b84a64b95b07e5ae222258a6b0493e00.pdf;    CÁSSIO DA NÓBREGA BESARRIA (UFPB) - JEVUKS MATHEUS DE ARAÚJO (UFPB) - ANDRÉA FERREIRA DA SILVA (UFPB) - ÉRYKA FERNANDA MIRANDA SOBRAL (UFPB) - THIAGO GEOVANE PEREIRA (UFPB);i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições
EFICIÊNCIA TÉCNICA DAS ESCOLAS PÚBLICAS DOS ESTADOS DO NORDESTE: UMA ABORDAGEM EM DOIS ESTÁGIOS ;https://www.anpec.org.br/encontro/2016/submissao/files_I/i6-1242b6d45e8363f2fd72cc748651987a.pdf;    JOSUÉ NUNES DE ARAÚJO JUNIOR (UFPE) - WELLINGTON RIBEIRO JUSTO (URCA) - ROBERTA DE MORAES ROCHA (UFPE/PPGECON) - SÓNIA MARIA FONSECA PEREIRA OLIVEIRA GOMES (UFPE/PPGECON);i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições
ENDOGENIZING NON-PRICE COMPETITIVENESS IN A MODEL WITH CAPITAL ACCUMULATION AND BOPC ON GROWTH;https://www.anpec.org.br/encontro/2016/submissao/files_I/i6-6e45a97df041ff7c2dd57cadc7858d1d.pdf;    MARWIL J. DÁVILA-FERNÁNDEZ (UNIVERSITY OF SIENA) - JOSÉ L. OREIRO (UNB) - MARIO W. D. DÁVILA (UFSJ);i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições
GOVERNANCE AND GROWTH: A PANEL VAR APPROACH;https://www.anpec.org.br/encontro/2016/submissao/files_I/i6-b664b335dcf00c41e5f5adbbd539cbd1.pdf;    GUILHERME MARQUES DE AMORIM (UFPE) - MARCELO EDUARDO ALVES DA SILVA (UFPE);i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições
GROWTH, DISTRIBUTION, AND SECTORAL HETEROGENEITY: READING THE KALECKIANS IN LATIN AMERICA;https://www.anpec.org.br/encontro/2016/submissao/files_I/i6-b7a3613611e24942e4d3c646d9cc76c8.pdf;    FERNANDO RUGITSKY (USP/FEA);i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições
INVESTIMENTO EM INFRAESTRUTURA RODOVIÁRIA E CRESCIMENTO ECONÔMICO SETORIAL: UMA ANÁLISE MULTISSETORIAL DOS EFEITOS DO PROGRAMA DE ACELERAÇÃO DO CRESCIMENTO NO BRASIL;https://www.anpec.org.br/encontro/2016/submissao/files_I/i6-e9f2e1a241cd8db81088a2e83bc5f4cb.pdf;    GUILHERME FERREIRA DE LIMA JÚNIOR (UFU) - GUILHERME JONAS COSTA DA SILVA (UFU);i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições
MACROECONOMIC PERFORMANCE UNDER EVOLUTIONARY DYNAMICS OF EMPLOYEE PROFIT SHARING;https://www.anpec.org.br/encontro/2016/submissao/files_I/i6-2d61be2bb160611977e425321cef6a39.pdf;    GILBERTO TADEU LIMA (USP/IPE) - JAYLSON JAIR DA SILVEIRA (UFSC);i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições
MUDANÇA ESTRUTURAL REDUTORA DA PRODUTIVIDADE: O FALLING BEHIND BRASILEIRO;https://www.anpec.org.br/encontro/2016/submissao/files_I/i6-5041433e48d4712abcce48affcb71e03.pdf;    MARCELO AREND (UFSC) - GUILHERME LEONEL SINGH (UFMG) - JULIMAR DA SILVA BICHARRA (UAM);i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições
STRUCTURAL CHANGE, CATCHING UP AND FALLING BEHIND IN THE BRICS: A COMPARATIVE ANALYSIS BASED ON TRADE PATTERN AND THIRLWALL’S LAW;https://www.anpec.org.br/encontro/2016/submissao/files_I/i6-abdb82bba6887e95a07950ce47233ec6.pdf;    ELIANE ARAÚJO (UEM) - ANDRE NASSIF (BNDES E UFF) - CARMEM FEIJO (UFF);i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições
TAXA REAL DE CÂMBIO E MUDANÇA ESTRUTURAL NUM MODELO KALDORIANO DE CRESCIMENTO COM RESTRIÇÃO DE BALANÇO DE PAGAMENTOS;https://www.anpec.org.br/encontro/2016/submissao/files_I/i6-f274f6937f00fe91dfcbe3fe29990632.docx;    BERNARDO MATTOS SANTANA (BNDES) - JOSÉ LUIS OREIRO (UFRJ);i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições
THE EFFECTIVENESS OF EXPANSIONARY DEVALUATION AT DIFFERENT STAGES OF ECONOMIC DEVELOPMENT;https://www.anpec.org.br/encontro/2016/submissao/files_I/i6-b746b9263378a868b6917208cccd9224.docx;    GUILHERME RICCIOPPO MAGACHO (UNIVERSIDADE DE CAMBRIDGE) - IGOR LOPES ROCHA (CAMBRIDGE) - RAFAEL SAULO MARQUES RIBEIRO (CAMBRIDGE);i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições
THE EFFECTS OF FISCAL POLICY ON INCOME INEQUALITY IN A MODEL WITH HETEROGENEOUS AGENTS;https://www.anpec.org.br/encontro/2016/submissao/files_I/i6-1322c91e1fa4c0722dff21a716b7b096.pdf;    WALBERTI SAITH (UFV/ PPGEA) - JOANNA GIORGIOS ALEXOPOULOS (UEL) - LEONARDO BORNACKI DE MATTOS (UFV/PPGEA);i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições
THE STRUCTURALIST REVENGE: ECONOMIC COMPLEXITY AS AN IMPORTANT DIMENSION TO EVALUATE GROWTH AND DEVELOPMENT;https://www.anpec.org.br/encontro/2016/submissao/files_I/i6-a54a8e671e8b3593728ac9749a681fc6.docx;    IGOR LOPES ROCHA (UNIVERSITY OF CAMBRIDGE) - PAULO GALA (EESP-FGV) -  GUILHERME MAGACHO (UNIVERSITY OF CAMBRIDGE);i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições
WAS COLD WAR A CONSTRAINT TO INCOME INEQUALITY?;https://www.anpec.org.br/encontro/2016/submissao/files_I/i6-69ff2164def3bf53913b4a6ca1410733.pdf;    ANDRÉ ALBUQUERQUE SANT'ANNA (UFRJ/IE) - LEONARDO WELLER (EESP/FGV);i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições
WHICH SECTORS TO STIMULATE FIRST IN BRAZIL? ESTIMATING THE SECTORAL POWER TO PULL THE ECONOMY OUT OF THE RECESSION ;https://www.anpec.org.br/encontro/2016/submissao/files_I/i6-dcdae982b42013a74de2f7b9dbfb7290.pdf;    HENRIQUE MORRONE (UFRGS);i6;Área 6 - Crescimento, Desenvolvimento Econômico e Instituições
A ELASTICIDADE PREÇO NAS EQUAÇÕES DE DEMANDA POR IMPORTAÇÕES CONSIDERANDO A QUALIDADE DOS PRODUTOS: ESTIMATIVAS PARA A ECONOMIA BRASILEIRA (1996-2013).;https://www.anpec.org.br/encontro/2016/submissao/files_I/i7-69961143102ba990b3b227c10d474d33.pdf;    ARIANE DANIELLE BARAÚNA DA SILVA (UFAL) - ÁLVARO BARRANTES HIDALGO (PIMES/UFPE);i7;Área 7 - Economia Internacional
ABERTURA FINANCEIRA, ACUMULAÇÃO DE CAPITAL E PRODUTIVIDADE NOS PAÍSES EM DESENVOLVIMENTO;https://www.anpec.org.br/encontro/2016/submissao/files_I/i7-322c6589f6e52eaf430c110eb3885de7.pdf;    DYEGGO ROCHA GUEDES (UFRGS) - ADERBAL OLIVEIRA DAMASCENO (UNIVERSIDADE FEDERAL DE UBERLÂNDIA);i7;Área 7 - Economia Internacional
AS TRAJETÓRIAS DE DIVERSIFICAÇÃO E DIFERENCIAÇÃO DO COMÉRCIO EXTERIOR BRASILEIRO ENTRE 2000 E 2012;https://www.anpec.org.br/encontro/2016/submissao/files_I/i7-717a3d167a93be28ab1da1b4620edc92.docx;    JEFFERSON RICARDO GALETTI (UFRJ/IE) - CARLOS FREDERICO LEÃO ROCHA (UFRJ/IE);i7;Área 7 - Economia Internacional
AVALIAÇÃO DE UMA MAIOR INTEGRAÇÃO ECONÔMICA ENTRE BRASIL E OUTROS PAÍSES DA AMÉRICA A PARTIR DE UM MODELO GLOBAL DE EQUILÍBRIO GERAL COMPUTÁVEL;https://www.anpec.org.br/encontro/2016/submissao/files_I/i7-96747c9de7129147d0ea3f4a00f34678.pdf;    FERNANDO SALGUEIRO PEROBELLI (UFJF) - VINICIUS DE ALMEIDA VALE (UFJF) - ADMIR ANTÔNIO BETARELLI JUNIOR (UFJF) - RAMON GOULART CUNHA (UFJF);i7;Área 7 - Economia Internacional
BRAZILIAN COMPETITIVENESS OF ENERGY-INTENSIVE AND TRADE-EXPOSED INDUSTRIAL SECTORS VIS-À-VIS THE ADOPTION OF BORDER CARBON ADJUSTMENTS BY THE EU: AN APPROACH USING THE GTAP-EP MODEL;https://www.anpec.org.br/encontro/2016/submissao/files_I/i7-ee7125a5f67221b7dfe2ce6001470be3.pdf;    FLAVIO TOSI FEIJÓ (UFRGS) - ONNO KUIK (INSTITUTE FOR ENVIRONMENTAL STUDIES, VU UNIVERSITY AMSTERDAM);i7;Área 7 - Economia Internacional
BRICS EXPORT PERFORMANCE: AN ARDL BOUNDS TESTING EMPIRICAL INVESTIGATION ;https://www.anpec.org.br/encontro/2016/submissao/files_I/i7-80490f02382136018991d1557e20dde6.pdf;    FLAVIO VILELA VIEIRA (UFU) - CLEOMAR GOMES DA SILVA (UFU);i7;Área 7 - Economia Internacional
DESEMPENHO E PERSPECTIVAS DAS EXPORTAÇÕES BRASILEIRAS DE PRODUTOS MANUFATURADOS – PERFIL E PERDA DE MERCADO DO BRASIL NA AMÉRICA LATINA ;https://www.anpec.org.br/encontro/2016/submissao/files_I/i7-eba2390e6b60f31feb1480fa89eb7c18.pdf;    KAIO GLAUBER VITAL DA COSTA (UFRJ/IE) - MARTA DOS REIS CASTILHO (UFRJ) - JULIA TORRACCA (UFRJ);i7;Área 7 - Economia Internacional
FLUXOS DE ENTRADA E SAÍDA DE INVESTIMENTO DIRETO DA ARGENTINA, BRASIL, CHILE E MÉXICO: ANÁLISE COM O ÍNDICE DE GRUBEL E LLOYD (1995-2012);https://www.anpec.org.br/encontro/2016/submissao/files_I/i7-c82680e4b022076d0b5f537b96d652e8.pdf;    PEDRO RAFFY VARTANIAN (UNIVERSIDADE PRESBITERIANA MACKENZIE) - ÁLVARO ALVES DE MOURA JÚNIOR (UNIVERSIDADE PRESBITERIANA MACKENZIE) - JOAQUIM CARLOS RACY (UNIVERSIDADE PRESBITERIANA MACKENZIE);i7;Área 7 - Economia Internacional
FRAGMENTAÇÃO INTERNACIONAL DA PRODUÇÃO E A INSERÇÃO DO BRASIL EM CADEIAS GLOBAIS DE VALOR;https://www.anpec.org.br/encontro/2016/submissao/files_I/i7-892986265d754acbbd2e002c46c3943a.pdf;    INÁCIO FERNANDES DE ARAÚJO JUNIOR (UFJF) - FERNANDO SALGUEIRO PEROBELLI (UFJF) - ;i7;Área 7 - Economia Internacional
FRAGMENTAÇÃO INTERNACIONAL DA PRODUÇÃO, CADEIAS GLOBAIS DE VALOR E CRESCIMENTO ECONÔMICO: UMA NOVA ABORDAGEM EMPÍRICA;https://www.anpec.org.br/encontro/2016/submissao/files_I/i7-4f1ceab756e7ebc7f669b69fa3b5d752.pdf;    CAMILA DO CARMO HERMIDA (UFU) - CLÉSIO LOURENÇO XAVIER (UFU) - GUILHERME JONAS COSTA DA SILVA (UFU);i7;Área 7 - Economia Internacional
GLOBAL VALUE CHAINS AND BUSINESS CYCLES SHOCKS: TRADE-INCOME RATIO IN A VERTICALLY SPECIALIZED SCENARIO;https://www.anpec.org.br/encontro/2016/submissao/files_I/i7-198f04e01ec767b87090259527692658.docx;    MARÍLIA BASSETTI MARCATO (UNICAMP/IE) - FERNANDO SARTI (UNICAMP/IE) - FERNANDA OLIVEIRA ULTREMARE (UNICAMP/IE);i7;Área 7 - Economia Internacional
HIERARQUIA DE MOEDAS E SOBERANIA MONETÁRIA: UMA PRIMEIRA APROXIMAÇÃO;https://www.anpec.org.br/encontro/2016/submissao/files_I/i7-eee4fa1bd86ad67c66ca6e418af98471.pdf;    EZEQUIEL GRECO LAPLANE (UNICAMP);i7;Área 7 - Economia Internacional
MAPEAMENTO DOS PADRÕES DE ATUAÇÃO DOS PAÍSES NAS CADEIAS GLOBAIS DE VALOR E OS GANHOS EM TERMOS DE MUDANÇA ESTRUTURAL;https://www.anpec.org.br/encontro/2016/submissao/files_I/i7-6d111eb686295275cf5c8a0e7cffe6ea.pdf;    LUDMILA MACEDO CORRÊA (UFRRJ) - EDUARDO COSTA PINTO (UFRJ) - MARTA DOS REIS CASTILHO (UFRJ);i7;Área 7 - Economia Internacional
O IMPACTO DOS MERCADOS EMERGENTES NA COMPETITIVIDADE DAS EXPORTAÇÕES ARGENTINAS E BRASILEIRAS.;https://www.anpec.org.br/encontro/2016/submissao/files_I/i7-fed122b5745088c496e60cfb43c0886e.pdf;    VIRGINIA LAURA FERNÁNDEZ (UFPR) - MARCELO LUIZ CURADO (UFPR);i7;Área 7 - Economia Internacional
OS IMPACTOS DO MERCOSUL SOBRE O COMÉRCIO: UMA ABORDAGEM GRAVITACIONAL;https://www.anpec.org.br/encontro/2016/submissao/files_I/i7-b5c9729156d234fddb1664f56d8a4662.pdf;    BRUNO FERREIRA CORDEIRO (USP/IPE) - MAURO RODRIGUES JUNIOR (USP/IPE);i7;Área 7 - Economia Internacional
TAXA DE CÂMBIO REAL E PREÇOS DE COMMODITIES NO BRASIL ;https://www.anpec.org.br/encontro/2016/submissao/files_I/i7-e02ef39dd2e7e8f19c053446a986d71d.pdf;    RODRIGO DA SILVA SOUZA (UFV) - LEONARDO BORNACKI DE MATTOS (UNIVERSIDADE FEDERAL DE VIÇOSA) - JOÃO EUSTÁQUIO DE LIMA (UNIVERSIDADE FEDERAL DE VIÇOSA);i7;Área 7 - Economia Internacional
TECHNOLOGICAL GAP, DEMAND LAG AND TRADE;https://www.anpec.org.br/encontro/2016/submissao/files_I/i7-bb758a58a235763dc93988d50a617b16.docx;    PAULO RICARDO DA SILVA OLIVEIRA (UNICAMP/IE) - JOSÉ MARIA FERREIRA JARDIM DA SILVEIRA (UNICAMP) - DAVID STREED BULLOCK (UNIVERSITY OF ILLINOIS);i7;Área 7 - Economia Internacional
"UM MODELO ESTRUTURALISTA-KEYNESIANO DE DETERMINAÇÃO DA TAXA DE CÂMBIO REAL ""ÓTIMA"" PARA O DESENVOLVIMENTO ECONÔMICO BRASILEIRO: 1999-2015";https://www.anpec.org.br/encontro/2016/submissao/files_I/i7-015c49bc6617efc9ba06449eb40b1025.pdf;    ANDRÉ NASSIF (UFF) - CARMEM FEIJÓ (UFF) - ELIANE ARAÚJO (UEM);i7;Área 7 - Economia Internacional
A VALORIZAÇÃO IMOBILIÁRIA EM BELO HORIZONTE, 1995-2012: UMA ANÁLISE HEDÔNICA-QUANTÍLICA;https://www.anpec.org.br/encontro/2016/submissao/files_I/i8-123b3d979c67b007be52fc8879777560.pdf;    LUIZ ANDRÉS RIBEIRO PAIXÃO (IBGE) - VIVIANE LUPORINI (IE/UFRJ);i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças
ALTERNATIVA À POLÍTICA DE AÇÃO AFIRMATIVA BASEADA EM COTAS PARA PROCESSOS SELETIVOS ÀS UNIVERSIDADES BRASILEIRAS;https://www.anpec.org.br/encontro/2016/submissao/files_I/i8-0079f5a3700822fb2dbf25f3ce7a9598.pdf;    GUSTAVO ALVES TILLMANN (UCB) - ANGELO MIGUEL DE BARROS (UCB);i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças
ATRATIVIDADE DO MERCADO DE TRABALHO E EFICIÊNCIA DOS CURSOS DE ECONOMIA NO BRASIL;https://www.anpec.org.br/encontro/2016/submissao/files_I/i8-04fb1b324028d29587597c75dc53d077.pdf;    HILTON MARTINS DE BRITO RAMALHO (UFPB) - ALÉSSIO TONY CAVALCANTI DE ALMEIDA (UFPB) - ERYKA FERNANDA MIRANDA SOBRAL (UFPB) - ANDRÉA FERREIRA DA SILVA (UFPB);i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças
BUBBLES IN THE PRICES OF HOUSING? EVIDENCE TO BRAZIL’S ECONOMY;https://www.anpec.org.br/encontro/2016/submissao/files_I/i8-79c98d60e278b8f60fc815fc83af1410.pdf;    NÉLSON LEITÃO PAES (UFPE) - CÁSSIO DA NÓBREGA BESARRIA (UFPB) - MARCELO EDUARDO ALVES DA SILVA (UFPE);i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças
CONCESSÃO DE CRÉDITO DURANTE E APÓS A CRISE FINANCEIRA DE 2008 NO BRASIL. HOUVE HETEROGENEIDADE NAS OPERAÇÕES DE CRÉDITO?;https://www.anpec.org.br/encontro/2016/submissao/files_I/i8-44fde38a8b21d4b635bd22f38a6d0d52.pdf;    GUILHERME SOLINO EVELIN OLIVEIRA (UnB) - GUILHERME (UNB) - DANIEL O. CAJUEIRO (UNB) - BENJAMIN M. TABAK (UCB);i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças
CONFIDENCE AND SELF-ATTRIBUTION BIAS IN AN ARTIFICIAL STOCK MARKET;https://www.anpec.org.br/encontro/2016/submissao/files_I/i8-704f81372eee5041b03861a5f39a5beb.docx;    MARIO A. BERTELLA (UNESP) - FELIPE R. PIRES (SAO PAULO METROPOLITAN COMPANY) - HENIO H. A. REGO (IFMA) - JONATHAS N. SILVA (UNESP) - IRENA VODENSKA (METROPOLITAN COLLEGE, BOSTON UNIVERSITY) - H. EUGENE STANLEY (CENTER FOR POLYMER STUDIES AND DEPARTMENT OF PHYSICS, BOSTON UNIVERSIT);i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças
DETERMINANTES DO CRÉDITO BANCÁRIO NO BRASIL: UMA ANÁLISE DE FATORES MICRO E MACROECONÔMICOS;https://www.anpec.org.br/encontro/2016/submissao/files_I/i8-1461a9f449eb54133289d1a7f62d86c8.docx;    FERNANDA DANTAS ALMEIDA (UCB) - JOSÉ ANGELO DIVINO (UCB);i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças
DOES THE UNILATERAL DIVORCE LAWS CAUSE CHILD WEIGHT GAIN?;https://www.anpec.org.br/encontro/2016/submissao/files_I/i8-c9f6e9f36388d9c4a410eb7d76818904.pdf;    RAFAELA M NOGUEIRA DE CARVALHO (FGV-RJ/EPGE);i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças
ESTRATÉGIA SAFE CHOICE SOB MENOR INCERTEZA E ALOCAÇÃO INEFICIENTE NO ENSINO SUPERIOR BRASILEIRO;https://www.anpec.org.br/encontro/2016/submissao/files_I/i8-4a2a1049a3ffa3eaaf2d35ab1623340c.pdf;    ALÉSSIO TONY CAVALCANTI DE ALMEIDA (UFPB) - LIÉDJE BETTIZAIDE OLIVEIRA DE SIQUEIRA (UFPB) - ANDRÉA FERREIRA DA SILVA (UFPB) - ERYKA FERNANDA MIRANDA SOBRAL (UFPB) - EVANDRO FARIAS ROCHA (UFPB);i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças
IMPACTO DE MUDANÇA REGULATÓRIA SOBRE OS PREÇOS DOS ATIVOS DAS EMPRESAS DO SETOR ELÉTRICO BRASILEIRO;https://www.anpec.org.br/encontro/2016/submissao/files_I/i8-c0b2befbdff3765e9e9b3102ab8bb6b4.pdf;    BRENO RAMOS SAMPAIO (UFPE/PIMES) - BRENO RAMOS SAMPAIO (UFPE) - RAFAEL MOURA AZEVEDO (UFPE) - FELICIANO LHANOS AZUAGA (UNEMAT);i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças
INFLATION AND INFLATION UNCERTAINTY IN LATIN AMERICA: A TIME-VARYING STOCHASTIC VOLATILITY IN MEAN APPROACH ;https://www.anpec.org.br/encontro/2016/submissao/files_I/i8-4c15e0cc06e4805d757d777eba8d57e3.pdf;    DIEGO FERREIRA (UFPR) - ANDREZA APARECIDA PALMA (UFSCAR);i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças
IS PETROBRAS OPTIONS MARKET EFFICIENT? A STUDY USING THE DELTA-GAMMA NEUTRAL STRATEGY;https://www.anpec.org.br/encontro/2016/submissao/files_I/i8-93b8e2190523adbf569c500aa42f3641.pdf;    GUSTAVO SILVA ARAUJO (BACEN) - RICARDO ALVES CARMO RIBEIRO (ICATU VANGUARDA GESTÃO DE RECURSOS);i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças
MANAGERIAL EFFORT UNDER ASYMMETRIC INFORMATION: THE CASE OF PUBLIC SCHOOLS IN BRAZIL;https://www.anpec.org.br/encontro/2016/submissao/files_I/i8-bf939ae749d9298a4a0310f62e070720.pdf;    IGNACIO TAVARES DE ARAUJO JUNIOR (UFPB) - ALESSIO TONY C. ALMEIDA (UFPB) - HILTON M. B. RAMALHO (UFPB);i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças
O RISCO VISTO A POSTERIORI E O RISCO IMPUTADO A PRIORI NOS CONTRATOS DE UM BANCO DE DESENVOLVIMENTO;https://www.anpec.org.br/encontro/2016/submissao/files_I/i8-85c1bdef5f3cecac9701d05d8074fe66.pdf;    DENISE BENETTI RAMIREZ (UFSC) - FRANCIS CARLO PETTERINI (UFSC);i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças
ON SOME PROPERTIES OF A NEW ASYMMETRY-BASED TOBIT MODEL;https://www.anpec.org.br/encontro/2016/submissao/files_I/i8-563a0e4f0a6d424063df6a962d893aab.pdf;    MÁRIO FERNANDO DE SOUSA (UFG) - HELTON SAULO (UFG) - VÍCTOR LEIVA (UAI/CHILE) - PAULO SCALCO (UFG);i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças
SUBSTITUIÇÃO ENTRE ALIMENTOS ORGÂNICOS E CONVENCIONAIS NO BRASIL: O PAPEL DOS PREÇOS E DO DISPÊNDIO;https://www.anpec.org.br/encontro/2016/submissao/files_I/i8-1e37ebef71427be05eb3cdf5b54c38fd.pdf;    ALBERES SOUSA FERREIRA (UFV) - ALEXANDRE BRAGANÇA COELHO (UFV);i8;Área 8 - Microeconomia, Métodos Quantitativos e Finanças
